Date,IBEX_Close
2015-08-31,10259.0
2015-09-01,9992.7998046875
2015-09-02,9938.2998046875
2015-09-03,10042.400390625
2015-09-04,9821.7998046875
2015-09-07,9805.400390625
2015-09-08,9866.2001953125
2015-09-09,10037.7998046875
2015-09-10,9859.0
2015-09-11,9737.900390625
2015-09-14,9696.400390625
2015-09-15,9782.5
2015-09-16,9976.7998046875
2015-09-17,10106.599609375
2015-09-18,9847.2001953125
2015-09-21,9856.7998046875
2015-09-22,9550.2001953125
2015-09-23,9474.599609375
2015-09-24,9291.400390625
2015-09-25,9519.5
2015-09-28,9394.2001953125
2015-09-29,9393.900390625
2015-09-30,9559.900390625
2015-10-01,9567.2998046875
2015-10-02,9603.599609375
2015-10-05,9971.2998046875
2015-10-06,10103.2998046875
2015-10-07,10170.0
2015-10-08,10181.2001953125
2015-10-09,10309.599609375
2015-10-12,10246.400390625
2015-10-13,10115.2998046875
2015-10-14,10037.599609375
2015-10-15,10101.7001953125
2015-10-16,10231.5
2015-10-19,10207.2998046875
2015-10-20,10100.599609375
2015-10-21,10157.5
2015-10-22,10365.400390625
2015-10-23,10476.2998046875
2015-10-26,10478.2998046875
2015-10-27,10322.400390625
2015-10-28,10421.900390625
2015-10-29,10397.2001953125
2015-10-30,10360.7001953125
2015-11-02,10418.2001953125
2015-11-03,10465.2001953125
2015-11-04,10473.5
2015-11-05,10431.2001953125
2015-11-06,10453.2001953125
2015-11-09,10325.2001953125
2015-11-10,10336.7998046875
2015-11-11,10377.2001953125
2015-11-12,10144.0
2015-11-13,10111.400390625
2015-11-16,10124.5
2015-11-17,10363.7998046875
2015-11-18,10261.099609375
2015-11-19,10354.7001953125
2015-11-20,10290.2998046875
2015-11-23,10277.400390625
2015-11-24,10207.2001953125
2015-11-25,10227.2998046875
2015-11-26,10332.2998046875
2015-11-27,10310.7001953125
2015-11-30,10386.900390625
2015-12-01,10379.2001953125
2015-12-02,10342.0
2015-12-03,10092.900390625
2015-12-04,10078.7001953125
2015-12-07,10042.400390625
2015-12-08,9837.099609375
2015-12-09,9835.5
2015-12-10,9778.7001953125
2015-12-11,9630.7001953125
2015-12-14,9428.5
2015-12-15,9711.599609375
2015-12-16,9711.0
2015-12-17,9878.5
2015-12-18,9717.099609375
2015-12-21,9365.7998046875
2015-12-22,9415.599609375
2015-12-23,9641.0
2015-12-24,9682.900390625
2015-12-28,9552.5
2015-12-29,9670.400390625
2015-12-30,9641.900390625
2015-12-31,9544.2001953125
2016-01-04,9313.2001953125
2016-01-05,9335.2001953125
2016-01-06,9197.400390625
2016-01-07,9059.2998046875
2016-01-08,8909.2001953125
2016-01-11,8886.099609375
2016-01-12,8915.400390625
2016-01-13,8934.5
2016-01-14,8787.7001953125
2016-01-15,8543.599609375
2016-01-18,8469.2998046875
2016-01-19,8554.900390625
2016-01-20,8281.400390625
2016-01-21,8444.2001953125
2016-01-22,8722.900390625
2016-01-25,8567.7001953125
2016-01-26,8692.5
2016-01-27,8741.0
2016-01-28,8590.599609375
2016-01-29,8815.7998046875
2016-02-01,8788.5
2016-02-02,8528.7001953125
2016-02-03,8314.5
2016-02-04,8468.099609375
2016-02-05,8499.5
2016-02-08,8122.10009765625
2016-02-09,7927.60009765625
2016-02-10,8143.7001953125
2016-02-11,7746.2998046875
2016-02-12,7920.7998046875
2016-02-15,8179.2001953125
2016-02-16,8137.60009765625
2016-02-17,8364.900390625
2016-02-18,8295.400390625
2016-02-19,8194.2001953125
2016-02-22,8387.0
2016-02-23,8267.599609375
2016-02-24,8013.7001953125
2016-02-25,8215.599609375
2016-02-26,8349.2001953125
2016-02-29,8461.400390625
2016-03-01,8611.0
2016-03-02,8764.5
2016-03-03,8767.0
2016-03-04,8811.599609375
2016-03-07,8786.7998046875
2016-03-08,8740.2998046875
2016-03-09,8761.099609375
2016-03-10,8766.900390625
2016-03-11,9090.599609375
2016-03-14,9142.7001953125
2016-03-15,8988.2998046875
2016-03-16,8962.7998046875
2016-03-17,8978.7998046875
2016-03-18,9051.099609375
2016-03-21,9021.0
2016-03-22,8992.0
2016-03-23,8927.099609375
2016-03-24,8789.7998046875
2016-03-29,8808.2998046875
2016-03-30,8870.2001953125
2016-03-31,8723.099609375
2016-04-01,8602.2998046875
2016-04-04,8597.5
2016-04-05,8387.7001953125
2016-04-06,8398.599609375
2016-04-07,8292.900390625
2016-04-08,8427.599609375
2016-04-11,8497.599609375
2016-04-12,8546.2998046875
2016-04-13,8820.7001953125
2016-04-14,8861.5
2016-04-15,8850.900390625
2016-04-18,8881.599609375
2016-04-19,8971.2998046875
2016-04-20,9147.2001953125
2016-04-21,9197.2001953125
2016-04-22,9232.7998046875
2016-04-25,9140.0
2016-04-26,9283.0
2016-04-27,9332.599609375
2016-04-28,9269.0
2016-04-29,9025.7001953125
2016-05-02,9022.099609375
2016-05-03,8764.900390625
2016-05-04,8654.2998046875
2016-05-05,8689.400390625
2016-05-06,8702.099609375
2016-05-09,8660.7998046875
2016-05-10,8775.2001953125
2016-05-11,8663.900390625
2016-05-12,8663.099609375
2016-05-13,8721.5
2016-05-16,8682.099609375
2016-05-17,8698.7001953125
2016-05-18,8775.099609375
2016-05-19,8674.7001953125
2016-05-20,8771.2001953125
2016-05-23,8714.0
2016-05-24,8918.099609375
2016-05-25,9125.0
2016-05-26,9079.2001953125
2016-05-27,9107.2998046875
2016-05-30,9116.900390625
2016-05-31,9034.0
2016-06-01,8916.900390625
2016-06-02,8957.900390625
2016-06-03,8801.599609375
2016-06-06,8823.5
2016-06-07,8894.5
2016-06-08,8831.400390625
2016-06-09,8769.5
2016-06-10,8490.5
2016-06-13,8303.7998046875
2016-06-14,8126.7001953125
2016-06-15,8250.7998046875
2016-06-16,8199.900390625
2016-06-17,8362.0
2016-06-20,8647.099609375
2016-06-21,8667.2998046875
2016-06-22,8702.0
2016-06-23,8885.2998046875
2016-06-24,7787.7001953125
2016-06-27,7645.5
2016-06-28,7835.0
2016-06-29,8105.2998046875
2016-06-30,8163.2998046875
2016-07-01,8268.900390625
2016-07-04,8255.900390625
2016-07-05,8067.60009765625
2016-07-06,7926.2001953125
2016-07-07,8008.2001953125
2016-07-08,8185.89990234375
2016-07-11,8305.099609375
2016-07-12,8506.0
2016-07-13,8473.900390625
2016-07-14,8552.2998046875
2016-07-15,8531.0
2016-07-18,8524.400390625
2016-07-19,8485.2001953125
2016-07-20,8575.5
2016-07-21,8583.599609375
2016-07-22,8599.900390625
2016-07-25,8575.7001953125
2016-07-26,8560.2001953125
2016-07-27,8661.400390625
2016-07-28,8479.2001953125
2016-07-29,8587.2001953125
2016-08-01,8513.400390625
2016-08-02,8277.2998046875
2016-08-03,8263.5
2016-08-04,8385.5
2016-08-05,8539.400390625
2016-08-08,8562.5
2016-08-09,8665.400390625
2016-08-10,8658.900390625
2016-08-11,8719.5
2016-08-12,8716.400390625
2016-08-15,8720.599609375
2016-08-16,8621.7001953125
2016-08-17,8487.0
2016-08-18,8550.099609375
2016-08-19,8450.599609375
2016-08-22,8468.0
2016-08-23,8580.900390625
2016-08-24,8655.5
2016-08-25,8599.5
2016-08-26,8659.5
2016-08-29,8616.400390625
2016-08-30,8685.400390625
2016-08-31,8716.7998046875
2016-09-01,8762.7998046875
2016-09-02,8908.900390625
2016-09-05,8953.2998046875
2016-09-06,8899.5
2016-09-07,9015.2998046875
2016-09-08,9101.099609375
2016-09-09,9025.5
2016-09-12,8866.599609375
2016-09-13,8724.2001953125
2016-09-14,8702.400390625
2016-09-15,8720.5
2016-09-16,8633.400390625
2016-09-19,8715.5
2016-09-20,8686.099609375
2016-09-21,8758.5
2016-09-22,8934.900390625
2016-09-23,8823.599609375
2016-09-26,8711.400390625
2016-09-27,8688.2001953125
2016-09-28,8740.400390625
2016-09-29,8796.2998046875
2016-09-30,8779.400390625
2016-10-03,8751.599609375
2016-10-04,8769.0
2016-10-05,8778.2998046875
2016-10-06,8757.400390625
2016-10-07,8624.2998046875
2016-10-10,8701.5
2016-10-11,8693.2001953125
2016-10-12,8686.5
2016-10-13,8608.7001953125
2016-10-14,8767.900390625
2016-10-17,8740.7001953125
2016-10-18,8865.2998046875
2016-10-19,8950.099609375
2016-10-20,9061.2001953125
2016-10-21,9100.400390625
2016-10-24,9216.2001953125
2016-10-25,9139.7001953125
2016-10-26,9173.2998046875
2016-10-27,9197.2001953125
2016-10-28,9201.2998046875
2016-10-31,9143.2998046875
2016-11-01,9040.7001953125
2016-11-02,8873.400390625
2016-11-03,8879.900390625
2016-11-04,8791.599609375
2016-11-07,8918.7998046875
2016-11-08,8937.0
2016-11-09,8901.5
2016-11-10,8756.7998046875
2016-11-11,8639.2001953125
2016-11-14,8658.2001953125
2016-11-15,8687.099609375
2016-11-16,8638.5
2016-11-17,8718.0
2016-11-18,8622.900390625
2016-11-21,8614.599609375
2016-11-22,8651.5
2016-11-23,8627.5
2016-11-24,8657.2001953125
2016-11-25,8674.400390625
2016-11-28,8619.2998046875
2016-11-29,8667.0
2016-11-30,8688.2001953125
2016-12-01,8669.2001953125
2016-12-02,8607.099609375
2016-12-05,8664.7001953125
2016-12-06,8893.2998046875
2016-12-07,8960.400390625
2016-12-08,9145.400390625
2016-12-09,9169.599609375
2016-12-12,9186.400390625
2016-12-13,9331.2998046875
2016-12-14,9218.400390625
2016-12-15,9340.7998046875
2016-12-16,9412.7998046875
2016-12-19,9336.7001953125
2016-12-20,9407.900390625
2016-12-21,9371.7001953125
2016-12-22,9333.599609375
2016-12-23,9367.7001953125
2016-12-27,9376.599609375
2016-12-28,9344.900390625
2016-12-29,9327.099609375
2016-12-30,9352.099609375
2017-01-03,9494.7001953125
2017-01-04,9462.900390625
2017-01-05,9488.2001953125
2017-01-06,9515.900390625
2017-01-09,9492.7998046875
2017-01-10,9452.0
2017-01-11,9408.599609375
2017-01-12,9407.400390625
2017-01-13,9511.599609375
2017-01-16,9410.0
2017-01-17,9394.900390625
2017-01-18,9386.2001953125
2017-01-19,9379.099609375
2017-01-20,9380.099609375
2017-01-23,9304.7998046875
2017-01-24,9387.2001953125
2017-01-25,9549.2998046875
2017-01-26,9512.7998046875
2017-01-27,9504.099609375
2017-01-30,9361.2998046875
2017-01-31,9315.2001953125
2017-02-01,9330.7998046875
2017-02-02,9406.400390625
2017-02-03,9462.7001953125
2017-02-06,9357.2998046875
2017-02-07,9331.5
2017-02-08,9329.7001953125
2017-02-09,9438.400390625
2017-02-10,9378.099609375
2017-02-13,9484.099609375
2017-02-14,9510.2001953125
2017-02-15,9584.099609375
2017-02-16,9554.7001953125
2017-02-17,9500.2998046875
2017-02-20,9526.599609375
2017-02-21,9561.0
2017-02-22,9477.2001953125
2017-02-23,9493.400390625
2017-02-24,9453.5
2017-02-27,9464.2998046875
2017-02-28,9555.5
2017-03-01,9751.5
2017-03-02,9716.0
2017-03-03,9798.5
2017-03-06,9804.099609375
2017-03-07,9801.7001953125
2017-03-08,9850.5
2017-03-09,9998.400390625
2017-03-10,10006.400390625
2017-03-13,9995.900390625
2017-03-14,9905.099609375
2017-03-15,9983.2001953125
2017-03-16,10168.0
2017-03-17,10245.7998046875
2017-03-20,10214.0
2017-03-21,10211.900390625
2017-03-22,10229.2998046875
2017-03-23,10324.900390625
2017-03-24,10309.400390625
2017-03-27,10302.900390625
2017-03-28,10389.0
2017-03-29,10367.599609375
2017-03-30,10405.900390625
2017-03-31,10462.900390625
2017-04-03,10325.2998046875
2017-04-04,10361.2001953125
2017-04-05,10402.7001953125
2017-04-06,10518.900390625
2017-04-07,10529.0
2017-04-10,10437.7001953125
2017-04-11,10416.2998046875
2017-04-12,10360.5
2017-04-13,10326.099609375
2017-04-18,10264.5
2017-04-19,10370.2998046875
2017-04-20,10372.5
2017-04-21,10377.0
2017-04-24,10766.7998046875
2017-04-25,10783.099609375
2017-04-26,10763.400390625
2017-04-27,10683.900390625
2017-04-28,10715.7998046875
2017-05-02,10820.2998046875
2017-05-03,10837.0
2017-05-04,11012.900390625
2017-05-05,11135.400390625
2017-05-08,11096.2998046875
2017-05-09,11049.2001953125
2017-05-10,11034.7998046875
2017-05-11,10861.400390625
2017-05-12,10897.0
2017-05-15,10957.7998046875
2017-05-16,10982.400390625
2017-05-17,10786.099609375
2017-05-18,10684.900390625
2017-05-19,10835.400390625
2017-05-22,10793.400390625
2017-05-23,10916.2998046875
2017-05-24,10907.400390625
2017-05-25,10937.7001953125
2017-05-26,10904.2001953125
2017-05-29,10884.0
2017-05-30,10876.900390625
2017-05-31,10880.0
2017-06-01,10881.0
2017-06-02,10905.900390625
2017-06-05,10884.7001953125
2017-06-06,10879.7001953125
2017-06-07,10871.7001953125
2017-06-08,10953.099609375
2017-06-09,10978.2998046875
2017-06-12,10842.400390625
2017-06-13,10882.099609375
2017-06-14,10775.7998046875
2017-06-15,10699.599609375
2017-06-16,10759.400390625
2017-06-19,10848.900390625
2017-06-20,10746.099609375
2017-06-21,10740.7001953125
2017-06-22,10709.900390625
2017-06-23,10630.7998046875
2017-06-26,10696.599609375
2017-06-27,10647.900390625
2017-06-28,10702.7001953125
2017-06-29,10531.099609375
2017-06-30,10444.5
2017-07-03,10604.2001953125
2017-07-04,10566.7001953125
2017-07-05,10523.599609375
2017-07-06,10498.400390625
2017-07-07,10488.7998046875
2017-07-10,10509.5
2017-07-11,10449.099609375
2017-07-12,10560.400390625
2017-07-13,10658.2998046875
2017-07-14,10655.099609375
2017-07-17,10651.2001953125
2017-07-18,10524.5
2017-07-19,10588.099609375
2017-07-20,10564.7998046875
2017-07-21,10426.599609375
2017-07-24,10446.5
2017-07-25,10523.400390625
2017-07-26,10575.400390625
2017-07-27,10603.400390625
2017-07-28,10536.099609375
2017-07-31,10502.2001953125
2017-08-01,10586.7001953125
2017-08-02,10513.900390625
2017-08-03,10549.099609375
2017-08-04,10658.400390625
2017-08-07,10676.5
2017-08-08,10734.7001953125
2017-08-09,10596.0
2017-08-10,10450.0
2017-08-11,10282.900390625
2017-08-14,10461.2001953125
2017-08-15,10481.5
2017-08-16,10544.2998046875
2017-08-17,10443.7998046875
2017-08-18,10385.7001953125
2017-08-21,10360.2001953125
2017-08-22,10409.7998046875
2017-08-23,10338.099609375
2017-08-24,10357.400390625
2017-08-25,10345.2998046875
2017-08-28,10285.900390625
2017-08-29,10192.599609375
2017-08-30,10245.7998046875
2017-08-31,10299.5
2017-09-01,10325.5
2017-09-04,10243.2001953125
2017-09-05,10179.7998046875
2017-09-06,10131.0
2017-09-07,10124.900390625
2017-09-08,10129.599609375
2017-09-11,10322.599609375
2017-09-12,10336.2001953125
2017-09-13,10371.0
2017-09-14,10361.099609375
2017-09-15,10317.400390625
2017-09-18,10338.400390625
2017-09-19,10378.400390625
2017-09-20,10292.099609375
2017-09-21,10297.0
2017-09-22,10305.0
2017-09-25,10216.5
2017-09-26,10189.599609375
2017-09-27,10368.900390625
2017-09-28,10328.5
2017-09-29,10381.5
2017-10-02,10255.7001953125
2017-10-03,10257.5
2017-10-04,9964.900390625
2017-10-05,10214.7001953125
2017-10-06,10185.5
2017-10-09,10236.0
2017-10-10,10142.2998046875
2017-10-11,10278.400390625
2017-10-12,10275.900390625
2017-10-13,10258.0
2017-10-16,10181.400390625
2017-10-17,10216.7998046875
2017-10-18,10273.400390625
2017-10-19,10197.5
2017-10-20,10222.7001953125
2017-10-23,10161.400390625
2017-10-24,10205.7001953125
2017-10-25,10153.2998046875
2017-10-26,10347.7998046875
2017-10-27,10197.5
2017-10-30,10446.0
2017-10-31,10523.5
2017-11-01,10506.7001953125
2017-11-02,10457.7998046875
2017-11-03,10357.7998046875
2017-11-06,10316.5
2017-11-07,10230.7001953125
2017-11-08,10228.7001953125
2017-11-09,10141.099609375
2017-11-10,10092.7001953125
2017-11-13,10049.900390625
2017-11-14,9990.400390625
2017-11-15,10013.900390625
2017-11-16,10088.7001953125
2017-11-17,10010.400390625
2017-11-20,10025.5
2017-11-21,9993.400390625
2017-11-22,10013.900390625
2017-11-23,10032.7998046875
2017-11-24,10053.5
2017-11-27,10063.099609375
2017-11-28,10144.400390625
2017-11-29,10267.7001953125
2017-11-30,10211.0
2017-12-01,10085.0
2017-12-04,10208.599609375
2017-12-05,10211.2998046875
2017-12-06,10184.0
2017-12-07,10262.599609375
2017-12-08,10321.099609375
2017-12-11,10306.900390625
2017-12-12,10288.2998046875
2017-12-13,10260.5
2017-12-14,10176.5
2017-12-15,10150.400390625
2017-12-18,10244.099609375
2017-12-19,10234.2998046875
2017-12-20,10207.7001953125
2017-12-21,10304.599609375
2017-12-22,10182.0
2017-12-27,10165.2001953125
2017-12-28,10093.099609375
2017-12-29,10043.900390625
2018-01-02,10079.099609375
2018-01-03,10116.0
2018-01-04,10314.400390625
2018-01-05,10411.400390625
2018-01-08,10398.400390625
2018-01-09,10426.5
2018-01-10,10428.2998046875
2018-01-11,10435.2001953125
2018-01-12,10462.400390625
2018-01-15,10467.2001953125
2018-01-16,10520.400390625
2018-01-17,10474.599609375
2018-01-18,10432.7001953125
2018-01-19,10479.5
2018-01-22,10584.0
2018-01-23,10609.5
2018-01-24,10563.0
2018-01-25,10595.2998046875
2018-01-26,10595.400390625
2018-01-29,10555.599609375
2018-01-30,10428.2001953125
2018-01-31,10451.5
2018-02-01,10399.0
2018-02-02,10211.2001953125
2018-02-05,10064.5
2018-02-06,9810.0
2018-02-07,9976.900390625
2018-02-08,9756.2998046875
2018-02-09,9639.599609375
2018-02-12,9771.099609375
2018-02-13,9650.7001953125
2018-02-14,9686.2001953125
2018-02-15,9714.900390625
2018-02-16,9832.099609375
2018-02-19,9806.2001953125
2018-02-20,9895.2998046875
2018-02-21,9823.2998046875
2018-02-22,9876.5
2018-02-23,9822.400390625
2018-02-26,9902.400390625
2018-02-27,9900.2001953125
2018-02-28,9840.2998046875
2018-03-01,9738.599609375
2018-03-02,9531.099609375
2018-03-05,9590.7998046875
2018-03-06,9586.7998046875
2018-03-07,9599.2998046875
2018-03-08,9646.2001953125
2018-03-09,9686.099609375
2018-03-12,9727.5
2018-03-13,9691.7001953125
2018-03-14,9688.5
2018-03-15,9684.2001953125
2018-03-16,9761.0
2018-03-19,9664.099609375
2018-03-20,9681.599609375
2018-03-21,9630.900390625
2018-03-22,9487.400390625
2018-03-23,9393.099609375
2018-03-26,9381.0
2018-03-27,9473.599609375
2018-03-28,9555.0
2018-03-29,9600.400390625
2018-04-03,9549.599609375
2018-04-04,9513.2998046875
2018-04-05,9740.900390625
2018-04-06,9682.7998046875
2018-04-09,9742.7998046875
2018-04-10,9763.5
2018-04-11,9735.7998046875
2018-04-12,9747.0
2018-04-13,9767.2998046875
2018-04-16,9766.099609375
2018-04-17,9803.900390625
2018-04-18,9857.2998046875
2018-04-19,9868.0
2018-04-20,9884.2001953125
2018-04-23,9922.0
2018-04-24,9883.400390625
2018-04-25,9858.0
2018-04-26,9902.2998046875
2018-04-27,9925.400390625
2018-04-30,9980.599609375
2018-05-02,10088.900390625
2018-05-03,10038.7998046875
2018-05-04,10104.099609375
2018-05-07,10140.900390625
2018-05-08,10168.099609375
2018-05-09,10221.2001953125
2018-05-10,10246.599609375
2018-05-11,10271.400390625
2018-05-14,10257.7998046875
2018-05-15,10207.599609375
2018-05-16,10111.0
2018-05-17,10216.400390625
2018-05-18,10112.400390625
2018-05-21,10066.5
2018-05-22,10138.7998046875
2018-05-23,10025.0
2018-05-24,9996.0
2018-05-25,9826.5
2018-05-28,9764.400390625
2018-05-29,9521.2998046875
2018-05-30,9566.2001953125
2018-05-31,9465.5
2018-06-01,9632.400390625
2018-06-04,9750.2998046875
2018-06-05,9686.400390625
2018-06-06,9791.599609375
2018-06-07,9829.0
2018-06-08,9746.2998046875
2018-06-11,9898.2998046875
2018-06-12,9914.400390625
2018-06-13,9899.099609375
2018-06-14,9957.7001953125
2018-06-15,9851.0
2018-06-18,9769.400390625
2018-06-19,9755.400390625
2018-06-20,9788.900390625
2018-06-21,9702.099609375
2018-06-22,9792.099609375
2018-06-25,9617.900390625
2018-06-26,9637.400390625
2018-06-27,9658.599609375
2018-06-28,9589.0
2018-06-29,9622.7001953125
2018-07-02,9558.2998046875
2018-07-03,9660.900390625
2018-07-04,9757.5
2018-07-05,9866.2001953125
2018-07-06,9905.0
2018-07-09,9927.0
2018-07-10,9889.2998046875
2018-07-11,9733.599609375
2018-07-12,9767.400390625
2018-07-13,9734.7998046875
2018-07-16,9716.900390625
2018-07-17,9719.400390625
2018-07-18,9753.2001953125
2018-07-19,9721.099609375
2018-07-20,9724.7998046875
2018-07-23,9726.099609375
2018-07-24,9773.099609375
2018-07-25,9703.099609375
2018-07-26,9780.0
2018-07-27,9867.900390625
2018-07-30,9854.099609375
2018-07-31,9870.7001953125
2018-08-01,9799.2998046875
2018-08-02,9698.2001953125
2018-08-03,9739.7998046875
2018-08-06,9722.7001953125
2018-08-07,9772.7998046875
2018-08-08,9747.099609375
2018-08-09,9754.599609375
2018-08-10,9602.099609375
2018-08-13,9530.400390625
2018-08-14,9507.0
2018-08-15,9386.7998046875
2018-08-16,9427.400390625
2018-08-17,9417.2998046875
2018-08-20,9468.599609375
2018-08-21,9549.0
2018-08-22,9580.2001953125
2018-08-23,9567.2998046875
2018-08-24,9589.5
2018-08-27,9659.7998046875
2018-08-28,9606.5
2018-08-29,9569.5
2018-08-30,9467.599609375
2018-08-31,9399.099609375
2018-09-03,9376.099609375
2018-09-04,9376.2998046875
2018-09-05,9301.2998046875
2018-09-06,9208.7001953125
2018-09-07,9171.2001953125
2018-09-10,9270.7998046875
2018-09-11,9284.099609375
2018-09-12,9306.7998046875
2018-09-13,9329.2001953125
2018-09-14,9365.2998046875
2018-09-17,9404.599609375
2018-09-18,9447.5
2018-09-19,9486.2998046875
2018-09-20,9583.7001953125
2018-09-21,9590.400390625
2018-09-24,9512.7998046875
2018-09-25,9493.599609375
2018-09-26,9524.7998046875
2018-09-27,9527.5
2018-09-28,9389.2001953125
2018-10-01,9407.0
2018-10-02,9305.5
2018-10-03,9361.099609375
2018-10-04,9314.5
2018-10-05,9253.900390625
2018-10-08,9199.2001953125
2018-10-09,9260.5
2018-10-10,9162.900390625
2018-10-11,9007.900390625
2018-10-12,8902.0
2018-10-15,8923.7001953125
2018-10-16,9074.7001953125
2018-10-17,8997.2001953125
2018-10-18,8889.599609375
2018-10-19,8892.099609375
2018-10-22,8806.5
2018-10-23,8726.099609375
2018-10-24,8677.400390625
2018-10-25,8785.2001953125
2018-10-26,8730.400390625
2018-10-29,8821.2001953125
2018-10-30,8806.099609375
2018-10-31,8893.5
2018-11-01,8954.7998046875
2018-11-02,8993.0
2018-11-05,9010.7001953125
2018-11-06,8988.900390625
2018-11-07,9167.900390625
2018-11-08,9177.0
2018-11-09,9134.7998046875
2018-11-12,9076.2998046875
2018-11-13,9145.400390625
2018-11-14,9106.599609375
2018-11-15,9073.5
2018-11-16,9056.7998046875
2018-11-19,9006.2998046875
2018-11-20,8866.5
2018-11-21,8960.599609375
2018-11-22,8906.2001953125
2018-11-23,8916.7001953125
2018-11-26,9091.2001953125
2018-11-27,9085.599609375
2018-11-28,9102.7001953125
2018-11-29,9098.900390625
2018-11-30,9077.2001953125
2018-12-03,9179.599609375
2018-12-04,9061.7001953125
2018-12-05,9012.2001953125
2018-12-06,8764.5
2018-12-07,8815.5
2018-12-10,8660.0
2018-12-11,8735.5
2018-12-12,8853.400390625
2018-12-13,8926.2998046875
2018-12-14,8886.099609375
2018-12-17,8812.5
2018-12-18,8700.7998046875
2018-12-19,8769.099609375
2018-12-20,8596.5
2018-12-21,8556.7998046875
2018-12-24,8480.599609375
2018-12-27,8363.900390625
2018-12-28,8493.7001953125
2018-12-31,8539.900390625
2019-01-02,8550.0
2019-01-03,8523.2998046875
2019-01-04,8737.7998046875
2019-01-07,8776.2998046875
2019-01-08,8847.2998046875
2019-01-09,8823.599609375
2019-01-10,8856.7998046875
2019-01-11,8877.099609375
2019-01-14,8818.599609375
2019-01-15,8850.099609375
2019-01-16,8912.7001953125
2019-01-17,8908.599609375
2019-01-18,9069.099609375
2019-01-21,9053.7998046875
2019-01-22,9037.5
2019-01-23,9128.7998046875
2019-01-24,9150.0
2019-01-25,9185.2001953125
2019-01-28,9062.400390625
2019-01-29,9119.099609375
2019-01-30,9071.5
2019-01-31,9056.7001953125
2019-02-01,9019.400390625
2019-02-04,8975.2001953125
2019-02-05,9092.0
2019-02-06,9100.900390625
2019-02-07,8938.2998046875
2019-02-08,8856.7998046875
2019-02-11,8936.400390625
2019-02-12,8983.099609375
2019-02-13,8982.400390625
2019-02-14,8952.5
2019-02-15,9123.2001953125
2019-02-18,9155.5
2019-02-19,9136.400390625
2019-02-20,9181.099609375
2019-02-21,9191.2001953125
2019-02-22,9204.599609375
2019-02-25,9204.2998046875
2019-02-26,9227.2001953125
2019-02-27,9211.7001953125
2019-02-28,9277.7001953125
2019-03-01,9267.7001953125
2019-03-04,9259.7998046875
2019-03-05,9258.2001953125
2019-03-06,9296.7001953125
2019-03-07,9249.900390625
2019-03-08,9129.2998046875
2019-03-11,9171.900390625
2019-03-12,9161.7001953125
2019-03-13,9192.7001953125
2019-03-14,9209.7998046875
2019-03-15,9342.2001953125
2019-03-18,9409.099609375
2019-03-19,9492.2998046875
2019-03-20,9405.599609375
2019-03-21,9355.599609375
2019-03-22,9199.400390625
2019-03-25,9179.900390625
2019-03-26,9183.099609375
2019-03-27,9229.900390625
2019-03-28,9174.7001953125
2019-03-29,9240.2998046875
2019-04-01,9341.7001953125
2019-04-02,9363.5
2019-04-03,9487.7998046875
2019-04-04,9534.099609375
2019-04-05,9510.2998046875
2019-04-08,9437.7001953125
2019-04-09,9407.7998046875
2019-04-10,9406.5
2019-04-11,9445.400390625
2019-04-12,9468.5
2019-04-15,9497.099609375
2019-04-16,9497.2998046875
2019-04-17,9549.7998046875
2019-04-18,9581.900390625
2019-04-23,9527.2001953125
2019-04-24,9456.400390625
2019-04-25,9501.2001953125
2019-04-26,9506.0
2019-04-29,9517.2001953125
2019-04-30,9570.599609375
2019-05-02,9418.2001953125
2019-05-03,9409.599609375
2019-05-06,9331.0
2019-05-07,9235.099609375
2019-05-08,9227.0
2019-05-09,9095.2001953125
2019-05-10,9117.5
2019-05-13,9046.7998046875
2019-05-14,9127.599609375
2019-05-15,9177.099609375
2019-05-16,9304.2998046875
2019-05-17,9280.099609375
2019-05-20,9199.7001953125
2019-05-21,9239.099609375
2019-05-22,9232.2001953125
2019-05-23,9114.0
2019-05-24,9174.599609375
2019-05-27,9216.400390625
2019-05-28,9191.7998046875
2019-05-29,9080.5
2019-05-30,9157.7998046875
2019-05-31,9004.2001953125
2019-06-03,9022.7998046875
2019-06-04,9117.599609375
2019-06-05,9150.5
2019-06-06,9169.2001953125
2019-06-07,9236.099609375
2019-06-10,9294.099609375
2019-06-11,9282.099609375
2019-06-12,9238.5
2019-06-13,9247.099609375
2019-06-14,9194.2001953125
2019-06-17,9131.7001953125
2019-06-18,9240.7001953125
2019-06-19,9231.2001953125
2019-06-20,9208.5
2019-06-21,9227.2001953125
2019-06-24,9192.5
2019-06-25,9159.7998046875
2019-06-26,9157.400390625
2019-06-27,9147.7998046875
2019-06-28,9198.7998046875
2019-07-01,9264.599609375
2019-07-02,9281.5
2019-07-03,9394.400390625
2019-07-04,9401.0
2019-07-05,9335.0
2019-07-08,9284.7001953125
2019-07-09,9273.900390625
2019-07-10,9252.900390625
2019-07-11,9280.2998046875
2019-07-12,9293.2001953125
2019-07-15,9323.599609375
2019-07-16,9377.099609375
2019-07-17,9284.2001953125
2019-07-18,9225.7001953125
2019-07-19,9170.5
2019-07-22,9163.5
2019-07-23,9281.599609375
2019-07-24,9329.7001953125
2019-07-25,9289.900390625
2019-07-26,9225.5
2019-07-29,9215.400390625
2019-07-30,8986.599609375
